"name","type","lat","lon","color"
"Ayyampet","railway",10.896807,79.207445,""
"Titte","railway",10.837552,79.181758,""
"Thanjavur Junction","railway",10.778196,79.139672,""
"Alakkudi","railway",10.777266,79.052873,""
"Budalur","railway",10.782872,78.981009,""
"Aiyanapuram","railway",10.787866,78.9388,""
"Solagampatti","railway",10.785369,78.877321,""
"Tondamanpatti","railway",10.786116,78.822585,""
"Tiruverumbur","railway",10.787533,78.776568,""
"Manjattidal","railway",10.792654,78.731694,""
"Ponmalai (Golden Rock)","railway",10.791569,78.710434,""
"Viluppuram Junction","railway",11.941697,79.499149,""
"Venkatesapuram","railway",11.931178,79.442767,""
"Mambalappattu","railway",11.952483,79.373901,""
"Tirukkovilur","railway",11.975714,79.223494,""
"Tandarai","railway",12.111906,79.15536,""
"Tiruvannamalai","railway",12.238458,79.077862,""
"Turinjapuram","railway",12.317293,79.084664,""
"Agaram Sibbandi","railway",12.390946,79.102299,""
"Polur","railway",12.510344,79.13017,""
"Arni Road","railway",12.632094,79.209274,""
"Kannamangalam","railway",12.753749,79.161634,""
"Kaniyambadi","railway",12.8128,79.125159,""
"Vellore Cantonment","railway",12.910651,79.127847,""
"Valavanur","railway",11.917831,79.57422,""
"Chinnababu Samudram","railway",11.919601,79.686689,""
"Puducherry","railway",11.92503,79.828157,""
"Kurinjipadi","railway",11.572751,79.596402,""
"Vadalur","railway",11.557054,79.546298,""
"Neyveli","railway",11.539723,79.477059,""
"Vriddhachalam Junction","railway",11.533336,79.316523,""
"Uttangalmangalam","railway",11.540093,79.431156,""
"Peralam Junction","railway",10.958226,79.657062,""
"Nannilam","railway",10.884847,79.651145,""
"Mavur Road","railway",10.690136,79.628872,""
"Tirunellikaval","railway",10.653067,79.636542,""
"Alattambadi","railway",10.605191,79.640233,""
"Pandi","railway",10.477073,79.615427,""
"Tillaivilagam","railway",10.443444,79.560476,""
"Mutupet","railway",10.4027,79.498854,""
"Pattukkottai","railway",10.41629,79.32056,""
"Peravurani","railway",10.285733,79.200651,""
"Ayingudi","railway",10.217142,79.092103,""
"Arantangi","railway",10.172104,79.003328,""
"Kandanur Puduvayal","railway",10.105767,78.838442,""
"Saliyamangalam","railway",10.779636,79.275277,""
"Ammapet","railway",10.778961,79.324827,""
"Nidamangalam Junction","railway",10.773767,79.413844,""
"Mannargudi","railway",10.675141,79.455371,""
"Koradacheri","railway",10.771429,79.49016,""
"Tirumanthikunam","railway",10.766989,79.540222,""
"Kulikarai","railway",10.765609,79.584695,""
"Adiyakkamangalam","railway",10.757364,79.68166,""
"Kizhvelur","railway",10.754793,79.743716,""
"Nagappattinam Junction","railway",10.759821,79.845614,""
"Velippalaiyam","railway",10.776109,79.843949,""
"Nagore","railway",10.818987,79.846014,""
"Kandambakkam","railway",11.898338,79.455481,""
"Tiruvennainallur Road","railway",11.84127,79.413053,""
"Parikkal","railway",11.775759,79.371335,""
"Ulundurpet","railway",11.702029,79.318178,""
"Pavunur","railway",11.600902,79.315716,""
"Vriddhachalam Town","railway",11.519991,79.311571,""
"Talanallur","railway",11.469716,79.269337,""
"Pennadam","railway",11.398439,79.220962,""
"Ichchangadu","railway",11.370574,79.219375,""
"Mathur","railway",11.318521,79.206163,""
"Sendurai","railway",11.255281,79.16755,""
"Rajanukunte","railway",13.17463,77.565592,""
"Oddarahalli","railway",13.346059,77.541119,""
"Makalidurga","railway",13.409934,77.50982,""
"Someshwara","railway",13.560346,77.512719,""
"Ottakovil","railway",11.216343,79.101136,""
"Ariyalur","railway",11.148906,79.068638,""
"Sillakkudi","railway",11.09672,79.037228,""
"Kallagam","railway",11.02518,79.005033,""
"Kallakkudi Palanganatham","railway",10.966485,78.949703,""
"Lalgudi","railway",10.87542,78.815324,""
"Srirangam","railway",10.857703,78.695962,""
"Tiruchchirappalli Town","railway",10.829305,78.70304,""
"Tiruchchirapalli Fort","railway",10.825695,78.689051,""
"Tiruchchirappalli Palakarai","railway",10.80783,78.694159,""
"Kumaramangalam","railway",10.69664,78.724037,""
"Keeranur","railway",10.577576,78.785763,""
"Vellanur","railway",10.467699,78.79656,""
"Pudukkotai","railway",10.372188,78.801982,""
"Potul","railway",19.918121,75.122472,""
"Tirumayam","railway",10.240934,78.758798,""
"Chettinad","railway",10.159908,78.776415,""
"Devakottai Road","railway",10.038036,78.762222,""
"Kallal","railway",9.972317,78.667661,""
"Panangudi","railway",9.92138,78.61257,""
"Sivaganga","railway",9.85524,78.500591,""
"Melakkonnakkulam","railway",9.732337,78.466347,""
"Manamadurai Junction","railway",9.683,78.453824,""
"Paramakkudi","railway",9.539462,78.591083,""
"Sattirakkudi","railway",9.400973,78.705304,""
"Ramanathapuram","railway",9.358863,78.837528,""
"Uchippuli","railway",9.308832,79.012429,""
"Mandapam","railway",9.280778,79.157276,""
"Pamban","railway",9.280194,79.213893,""
"Tiruchchuli","railway",9.537739,78.198402,""
"Aruppukkottai","railway",9.524626,78.102881,""
"Virudhunagar Junction","railway",9.5945,77.957401,""
"Otivakkam","railway",12.622725,79.975262,""
"Madurantakam","railway",12.504743,79.893334,""
"Tindivanam","railway",12.229161,79.651531,""
"Mundiyampakkam","railway",11.995165,79.511568,""
"Ambattur","railway",13.114024,80.152861,""
"Annanur","railway",13.116356,80.126913,""
"Veppampattu","railway",13.123599,79.998422,""
"Sevvapet Road","railway",13.125268,79.966062,""
"Tiruvallur","railway",13.116192,79.91216,""
"Kadambattur","railway",13.099855,79.863147,""
"Tiruvalangadu","railway",13.090182,79.763766,""
"Mosur","railway",13.084937,79.712236,""
"Puliyamangalam","railway",13.083403,79.684979,""
"Sholinghur","railway",13.014113,79.486762,""
"Marudalam","railway",12.996648,79.396735,""
"Kavanur","railway",12.949054,78.969782,""
"Gudiyattam","railway",12.937296,78.914347,""
"Melpatti","railway",12.858345,78.795185,""
"Pachchakuppam","railway",12.823475,78.758238,""
"Vinnamangalam","railway",12.72821,78.67861,""
"Vaniyambadi","railway",12.679344,78.622748,""
"Kettandapatti","railway",12.625281,78.570896,""
"Jolarpettai Junction","railway",12.56399,78.57839,""
"Nagari","railway",13.306986,79.579606,""
"Vepagunta","railway",13.378852,79.557723,""
"Puttur","railway",13.439853,79.552783,""
"Taduku","railway",13.497361,79.530323,""
"Tondiarpet","railway",13.12752,80.281924,""
"Tiruvottiyur","railway",13.158641,80.296208,""
"Wimco Nagar","railway",13.179683,80.305459,""
"Attippattu","railway",13.260841,80.289648,""
"Anuppambattu","railway",13.30419,80.230943,""
"Ponneri","railway",13.332337,80.198884,""
"Kavaraippettai","railway",13.363221,80.147628,""
"Gummidipundi","railway",13.409824,80.12369,""
"Arambakkam","railway",13.53307,80.074675,""
"Tada","railway",13.588544,80.036079,""
"Akkampeta","railway",13.648763,80.018502,""
"Sullurupeta","railway",13.696855,80.018623,""
"Polireddipalem","railway",13.759228,79.979832,""
"Nayudupeta","railway",13.908679,79.900829,""
"Pedapariya","railway",14.021391,79.875732,""
"Odur","railway",14.071862,79.855862,""
"Chintadaripet","railway",13.073795,80.273861,""
"Light House","railway",13.045537,80.276989,""
"Mundakakanni Amman Koil","railway",13.040651,80.269882,""
"Thirumayilai","railway",13.035398,80.267513,""
"Mandaveli","railway",13.028093,80.260618,""
"Greenways Road","railway",13.021585,80.252729,""
"Kasturiba Nagar","railway",13.005382,80.24786,""
"Indira Nagar","railway",12.996062,80.249716,""
"Tiruvanmiyur","railway",12.988982,80.251587,""
"Taramani","railway",12.978658,80.241644,""
"Perungudi","railway",12.976058,80.232192,""
"Velachery","railway",12.967619,80.219508,""
"Puzhudivakkam","railway",12.977158,80.205424,""
"Adambakkam","railway",12.982381,80.196888,""
"Singaperumal Koil","railway",12.761923,80.00078,""
"Vandalur","railway",12.891606,80.084974,""
"Tambaram Sanatorium","railway",12.936959,80.130703,""
"Nungambakkam","railway",13.065841,80.232839,""
"Punggudi","railway",10.747281,78.618856,""
"Kolatur","railway",10.700451,78.547197,""
"Manaparai","railway",10.607339,78.418111,""
"Chettiyapatti","railway",10.572553,78.362687,""
"Vaiyampatti","railway",10.54338,78.308589,""
"Kalpattichatram","railway",10.519708,78.23828,""
"Ayyalur","railway",10.486389,78.159326,""
"Vadamadurai","railway",10.436791,78.102611,""
"Tamaraipadi","railway",10.400717,78.041874,""
"Dindigul Junction","railway",10.352791,77.983429,""
"Pollachi Junction","railway",10.65325,77.000895,""
"Sudiyur","railway",9.600482,78.485979,""
"Coonoor","railway",11.344235,76.791291,""
"Ladhuka","railway",30.500804,74.122814,""
"Vellodu","railway",10.319271,77.952388,""
"Kodaikkanal Road","railway",10.178698,77.910278,""
"Vadippatti","railway",10.086173,77.946044,""
"Karupatti","railway",10.052342,77.945168,""
"Sholavandan","railway",10.022662,77.965391,""
"Samayanallur","railway",9.98207,78.033606,""
"Kudalnagar","railway",9.946722,78.105164,""
"Tiruparankundram","railway",9.87909,78.065152,""
"Tirumangalam","railway",9.824236,77.990039,""
"Sivarakottai","railway",9.739873,77.986487,""
"Kalligudi","railway",9.695676,77.974064,""
"Sankaralingapuram","railway",9.52232,77.880005,""
"Sivakasi","railway",9.462799,77.789101,""
"Rajapalaiyam","railway",9.452218,77.560778,""
"Sankarankovil","railway",9.176419,77.526735,""
"Pambakovil Shandy","railway",9.130512,77.430644,""
"Sengottai","railway",8.987261,77.242167,""
"Bhagavathipuram","railway",9.01688,77.196773,""
"Aryankavu","railway",8.981162,77.152892,""
"New Aryankavu","railway",8.955243,77.134745,""
"Tenmalai","railway",8.968707,77.070401,""
"Ottakkal","railway",8.986379,77.038128,""
"Edamann","railway",9.007168,76.982413,""
"Punalur","railway",9.022709,76.916437,""
"Utran","railway",21.23357,72.855187,""
"Garha","railway",26.457967,85.511699,""
"Badausa","railway",25.248225,80.651197,""
"Shivrampur","railway",25.220332,80.838899,""
"Mukhasa Parur","railway",11.566184,79.240877,""
"Pukkiravari","railway",11.63369,78.986306,""
"Attur","railway",11.595226,78.593504,""
"Peddanayakkanpalaiyam","railway",11.64766,78.505488,""
"Ettapur Road","railway",11.650961,78.46836,""
"Minnampalli","railway",11.671021,78.285265,""
"Ayodhyapattanam","railway",11.671582,78.234205,""
"Salem East","railway",11.662698,78.176165,""
"Salem Town","railway",11.660054,78.161993,""
"Salem Market","railway",11.655,78.143917,""
"Kottarakara","railway",9.000264,76.765871,""
"Ezhukone","railway",8.97952,76.71533,""
"Kundara","railway",8.960221,76.678245,""
"Sattur","railway",9.35823,77.921771,""
"Nalli","railway",9.270262,77.922843,""
"Kovilpatti","railway",9.182619,77.873065,""
"Kumarapuram","railway",9.103868,77.831262,""
"Kadambur","railway",9.001155,77.863515,""
"Vanchi Maniyachchi Junction","railway",8.881039,77.891377,""
"Pandiyapuram","railway",8.862358,77.939063,""
"Tattapparai","railway",8.827761,78.023197,""
"Milavittan","railway",8.811644,78.087726,""
"Tuticorin","railway",8.805995,78.155349,""
"Gangaikondan","railway",8.829119,77.784255,""
"Naraikkinar","railway",8.862429,77.841797,""
"Talaiyuthu","railway",8.784255,77.730231,""
"Bhestan","railway",21.122583,72.863034,""
"Tirunelveli Junction","railway",8.731223,77.708336,""
"Tirunelveli Town","railway",8.720086,77.686854,""
"Pettai","railway",8.718935,77.653706,""
"Cheranmahadevi","railway",8.679319,77.561719,""
"Kallidaikurichi","railway",8.680899,77.46511,""
"Ambasamudram","railway",8.708254,77.438273,""
"Kizhapuliyur","railway",8.952751,77.322908,""
"Palayankottai","railway",8.709992,77.736682,""
"Seydunganallur","railway",8.663084,77.82443,""
"Thathankulam","railway",8.629882,77.841109,""
"Srivaikuntam","railway",8.622737,77.905841,""
"Nazareth","railway",8.564397,77.975827,""
"Alwar Tirunagari","railway",8.601578,77.94275,""
"Kachchanavilai","railway",8.578312,78.020616,""
"Kurumbur","railway",8.585687,78.039432,""
"Arumuganeri","railway",8.579448,78.092,""
"Kayalpattinam","railway",8.567787,78.100364,""
"Akkaraipatti","railway",10.399829,77.922637,""
"Oddanchatram","railway",10.485114,77.746005,""
"Chatrappatti","railway",10.477539,77.656504,""
"Pushpattur","railway",10.524892,77.42264,""
"Maivadi Road","railway",10.563896,77.334553,""
"Udumalaippettai","railway",10.579262,77.250397,""
"Gomangalam","railway",10.609865,77.13271,""
"Kovilpalaiyam","railway",10.747474,77.018136,""
"Nallattipalaiyam","railway",10.78598,77.021244,""
"Kinathukadavu","railway",10.828432,77.025446,""
"Chettipalaiyam","railway",10.916294,77.03362,""
"Podanur Junction","railway",10.964091,76.9887,""
"Minatchipuram","railway",10.631566,76.868025,""
"Muthalamada","railway",10.628001,76.773056,""
"Kollengode","railway",10.626995,76.698924,""
"Vadakannikapuram","railway",10.639555,76.686935,""
"Pudunagaram","railway",10.686079,76.684247,""
"Madurai East","railway",9.909077,78.134545,""
"Silaiman","railway",9.86751,78.201087,""
"Tiruppuvanam","railway",9.821818,78.259492,""
"Tiruppachetti","railway",9.773777,78.344651,""
"Karumattur","railway",9.940652,77.935047,""
"Usilampatti","railway",9.970637,77.793986,""
"Andipatti","railway",9.995672,77.624297,""
"Teni","railway",10.014297,77.473034,""
"Bodinayakkanur","railway",10.019046,77.346053,""
"Tirupattur","railway",12.498356,78.561817,""
"Pachhapur","railway",16.080448,74.670934,""
"Sulebhavi","railway",15.911222,74.638029,""
"Vadiya Devli","railway",21.710496,70.811789,""
"Veraval Junction","railway",20.911469,70.370905,""
"Dhupguri Railway Station","railway",26.574175,88.993815,""
"Champapukur","railway",22.656351,88.807764,""
"Ghora Ras Ghona","railway",22.651776,88.782393,""
"Paneli Moti","railway",21.873759,70.160016,""
"Kazipet Junction","railway",17.974827,79.511268,""
"Warangal","railway",17.973296,79.605607,""
"B.G Nagar","railway",12.968288,76.733127,""
"جڑالہ ریلوے اسٹیشن","railway",30.725024,72.208805,""
"Uran City","railway",18.878419,72.9525,""
"Champaner Road","railway",22.541654,73.393107,""
"Godhra Junction","railway",22.776325,73.605861,""
"Bamnia","railway",23.094978,74.758542,""
"Anas","railway",22.865624,74.42154,""
"Bordi","railway",22.866835,74.348098,""
"Sewar","railway",27.177756,77.425532,""
"Garjee","railway",23.430471,91.496757,""
"ဟင်္သာတမြို့","railway",17.646266,95.451514,""
"Vangaon","railway",19.882991,72.763166,""
"甲竹","railway",29.175064,93.685789,""
"巴玉","railway",29.229958,92.377652,""
"Gholvad","railway",20.086825,72.737741,""
"Karambeli","railway",20.316625,72.901237,""
"Pardi","railway",20.513794,72.92422,""
"Atul","railway",20.547282,72.927824,""
"Dungri","railway",20.68768,72.949241,""
"Bilimora Junction","railway",20.766635,72.970008,""
"Amalsad","railway",20.811416,72.95602,""
"Vedchha","railway",20.874693,72.936043,""
"Maroli","railway",21.020069,72.890494,""
"Sachin","railway",21.077878,72.874464,""
"বেনাপোল রেলওয়ে স্টেশন","railway",23.043099,88.902778,""
"Gothangam","railway",21.290839,72.879072,""
"Sayan","railway",21.317462,72.89,""
"Kim","railway",21.399696,72.92659,""
"Hathuran","railway",21.500728,72.969527,""
"Panoli","railway",21.535461,72.978044,""
"Chavaj","railway",21.750599,73.009034,""
"Nabipur","railway",21.807704,73.030617,""
"Juichandra","railway",19.360464,72.872322,""
"Kaman Road","railway",19.336655,72.919084,""
"Muttasaranallur","railway",10.866458,78.648436,""
"Kishangarh","railway",26.575597,74.824877,""
"Varediya","railway",21.867759,73.052894,""
"Lakodra","railway",21.981373,73.09494,""
"Miyagam Karjan Junction","railway",22.051189,73.120327,""
"Kashipura Sarar","railway",22.116159,73.144658,""
"Itola","railway",22.150382,73.156953,""
"Varnama","railway",22.18787,73.171151,""
"Kagankarai","railway",12.410174,78.508518,""
"Molakarampatti","railway",12.455749,78.535037,""
"Samalpatti","railway",12.310928,78.482944,""
"Dasampatti","railway",12.251998,78.439648,""
"Doddampatti","railway",12.181299,78.422334,""
"Morappur","railway",12.125905,78.394782,""
"Buddireddippatti","railway",12.046308,78.313751,""
"Bommidi","railway",11.984149,78.245963,""
"Lokur","railway",11.928748,78.174684,""
"মির্জাপুর","railway",24.105532,90.101413,""
"Harlapur","railway",15.43556,75.799868,""
"Kyatanakeri Road","railway",17.052407,75.820534,""
"Andheri","railway",19.119698,72.84642,""
"Ras","railway",26.299502,74.178521,""
"Bangurgram","railway",26.140909,74.348536,""
"Basai Dhankot","railway",28.464584,76.982817,""
"Pataudi Road","railway",28.347879,76.752238,""
"Sagarakatte","railway",12.423095,76.478574,""
"Attabira","railway",21.387956,83.792911,""
"Godbhaga","railway",21.416824,83.85755,""
"Chandlodiya","railway",23.075163,72.544036,""
"Gora Ghuma","railway",23.038673,72.451731,""
"Sanand","railway",23.023888,72.385148,""
"Chharodi","railway",23.039346,72.274893,""
"Jakhvada","railway",23.084358,72.155305,""
"Vani Road","railway",23.093909,72.002603,""
"Khatauli","railway",29.27386,77.737461,""
"Bhaktinagar","railway",22.281768,70.793096,""
"Basharatganj","railway",28.288137,79.285286,""
"Aonla","railway",28.295874,79.168854,""
"Ukai Songhad","railway",21.148813,73.557044,""
"Ghevra","railway",28.691343,76.997771,""
"Bahadurgarh","railway",28.701224,76.930357,""
"Nangloi","railway",28.686281,77.057361,""
"Seohara","railway",29.204564,78.580528,""
"Dhampur","railway",29.305732,78.502153,""
"Muzzampur Narayan Junction","railway",29.583495,78.222701,""
