"name","type","lat","lon","color"
"Tozhuppedu","railway",12.368915,79.784737,""
"Vyasarpadi Jeeva","railway",13.109196,80.25722,""
"Valathoor","railway",12.889687,78.839676,""
"Vikravandi","railway",12.045515,79.542701,""
"Somalapuram","railway",14.901658,76.868489,""
"Ambur","railway",12.784066,78.721785,""
"Serndanur","railway",11.870414,79.517501,""
"Thiruthuraiyur","railway",11.82421,79.534896,""
"Panruti","railway",11.773102,79.554734,""
"Melpattambakkam","railway",11.785398,79.624336,""
"Nellikuppam","railway",11.773708,79.669922,""
"Tiruppadirippuliyur","railway",11.748206,79.754057,""
"Cuddalore Port Junction","railway",11.71595,79.767053,""
"Parangipettai","railway",11.477047,79.736846,""
"Chidambaram","railway",11.392071,79.703025,""
"Kollidam","railway",11.328604,79.719238,""
"Sirkazhi","railway",11.243038,79.728398,""
"Vithisvarankol","railway",11.19581,79.703852,""
"Anandtandavpur","railway",11.144674,79.658829,""
"Nidur","railway",11.127625,79.645426,""
"Mayiladuthurai Junction","railway",11.095499,79.628829,""
"Kuthalam","railway",11.06992,79.557195,""
"Aduturai","railway",11.009099,79.478433,""
"Kumbakonam","railway",10.954175,79.39007,""
"Sundaraperumal Kovil","railway",10.939801,79.311125,""
"Papanasam","railway",10.923273,79.26893,""
"Pandaravadai","railway",10.913563,79.242002,""
"Ayyampet","railway",10.896807,79.207445,""
"Titte","railway",10.837552,79.181758,""
"Thanjavur Junction","railway",10.778196,79.139672,""
"Alakkudi","railway",10.777266,79.052873,""
"Budalur","railway",10.782872,78.981009,""
"Aiyanapuram","railway",10.787866,78.9388,""
"Solagampatti","railway",10.785369,78.877321,""
"Tondamanpatti","railway",10.786116,78.822585,""
"Tiruverumbur","railway",10.787533,78.776568,""
"Manjattidal","railway",10.792654,78.731694,""
"Ponmalai (Golden Rock)","railway",10.791569,78.710434,""
"Viluppuram Junction","railway",11.941697,79.499149,""
"Venkatesapuram","railway",11.931178,79.442767,""
"Mambalappattu","railway",11.952483,79.373901,""
"Tirukkovilur","railway",11.975714,79.223494,""
"Tandarai","railway",12.111906,79.15536,""
"Tiruvannamalai","railway",12.238458,79.077862,""
"Turinjapuram","railway",12.317293,79.084664,""
"Agaram Sibbandi","railway",12.390946,79.102299,""
"Polur","railway",12.510344,79.13017,""
"Arni Road","railway",12.632094,79.209274,""
"Kannamangalam","railway",12.753749,79.161634,""
"Kaniyambadi","railway",12.8128,79.125159,""
"Vellore Cantonment","railway",12.910651,79.127847,""
"Valavanur","railway",11.917831,79.57422,""
"Chinnababu Samudram","railway",11.919601,79.686689,""
"Puducherry","railway",11.92503,79.828157,""
"Kurinjipadi","railway",11.572751,79.596402,""
"Vadalur","railway",11.557054,79.546298,""
"Neyveli","railway",11.539723,79.477059,""
"Vriddhachalam Junction","railway",11.533336,79.316523,""
"Uttangalmangalam","railway",11.540093,79.431156,""
"Peralam Junction","railway",10.958226,79.657062,""
"Nannilam","railway",10.884847,79.651145,""
"Mavur Road","railway",10.690136,79.628872,""
"Tirunellikaval","railway",10.653067,79.636542,""
"Alattambadi","railway",10.605191,79.640233,""
"Pandi","railway",10.477073,79.615427,""
"Tillaivilagam","railway",10.443444,79.560476,""
"Mutupet","railway",10.4027,79.498854,""
"Pattukkottai","railway",10.41629,79.32056,""
"Saliyamangalam","railway",10.779636,79.275277,""
"Ammapet","railway",10.778961,79.324827,""
"Nidamangalam Junction","railway",10.773767,79.413844,""
"Mannargudi","railway",10.675141,79.455371,""
"Koradacheri","railway",10.771429,79.49016,""
"Tirumanthikunam","railway",10.766989,79.540222,""
"Kulikarai","railway",10.765609,79.584695,""
"Adiyakkamangalam","railway",10.757364,79.68166,""
"Kizhvelur","railway",10.754793,79.743716,""
"Nagappattinam Junction","railway",10.759821,79.845614,""
"Velippalaiyam","railway",10.776109,79.843949,""
"Nagore","railway",10.818987,79.846014,""
"Kandambakkam","railway",11.898338,79.455481,""
"Tiruvennainallur Road","railway",11.84127,79.413053,""
"Parikkal","railway",11.775759,79.371335,""
"Ulundurpet","railway",11.702029,79.318178,""
"Pavunur","railway",11.600902,79.315716,""
"Vriddhachalam Town","railway",11.519991,79.311571,""
"Talanallur","railway",11.469716,79.269337,""
"Pennadam","railway",11.398439,79.220962,""
"Ichchangadu","railway",11.370574,79.219375,""
"Mathur","railway",11.318521,79.206163,""
"Sendurai","railway",11.255281,79.16755,""
"Rajanukunte","railway",13.17463,77.565592,""
"Oddarahalli","railway",13.346059,77.541119,""
"Makalidurga","railway",13.409934,77.50982,""
"Someshwara","railway",13.560346,77.512719,""
"Ottakovil","railway",11.216343,79.101136,""
"Ariyalur","railway",11.148906,79.068638,""
"Sillakkudi","railway",11.09672,79.037228,""
"Kallagam","railway",11.02518,79.005033,""
"Kallakkudi Palanganatham","railway",10.966485,78.949703,""
"Lalgudi","railway",10.87542,78.815324,""
"Srirangam","railway",10.857703,78.695962,""
"Tiruchchirappalli Town","railway",10.829305,78.70304,""
"Tiruchchirapalli Fort","railway",10.825695,78.689051,""
"Tiruchchirappalli Palakarai","railway",10.80783,78.694159,""
"Kumaramangalam","railway",10.69664,78.724037,""
"Keeranur","railway",10.577576,78.785763,""
"Vellanur","railway",10.467699,78.79656,""
"Otivakkam","railway",12.622725,79.975262,""
"Madurantakam","railway",12.504743,79.893334,""
"Tindivanam","railway",12.229161,79.651531,""
"Mundiyampakkam","railway",11.995165,79.511568,""
"Ambattur","railway",13.114024,80.152861,""
"Annanur","railway",13.116356,80.126913,""
"Veppampattu","railway",13.123599,79.998422,""
"Sevvapet Road","railway",13.125268,79.966062,""
"Tiruvallur","railway",13.116192,79.91216,""
"Kadambattur","railway",13.099855,79.863147,""
"Tiruvalangadu","railway",13.090182,79.763766,""
"Mosur","railway",13.084937,79.712236,""
"Puliyamangalam","railway",13.083403,79.684979,""
"Sholinghur","railway",13.014113,79.486762,""
"Marudalam","railway",12.996648,79.396735,""
"Kavanur","railway",12.949054,78.969782,""
"Gudiyattam","railway",12.937296,78.914347,""
"Melpatti","railway",12.858345,78.795185,""
"Pachchakuppam","railway",12.823475,78.758238,""
"Vinnamangalam","railway",12.72821,78.67861,""
"Vaniyambadi","railway",12.679344,78.622748,""
"Kettandapatti","railway",12.625281,78.570896,""
"Jolarpettai Junction","railway",12.56399,78.57839,""
"Nagari","railway",13.306986,79.579606,""
"Vepagunta","railway",13.378852,79.557723,""
"Puttur","railway",13.439853,79.552783,""
"Taduku","railway",13.497361,79.530323,""
"Tondiarpet","railway",13.12752,80.281924,""
"Tiruvottiyur","railway",13.158641,80.296208,""
"Wimco Nagar","railway",13.179683,80.305459,""
"Attippattu","railway",13.260841,80.289648,""
"Anuppambattu","railway",13.30419,80.230943,""
"Ponneri","railway",13.332337,80.198884,""
"Kavaraippettai","railway",13.363221,80.147628,""
"Gummidipundi","railway",13.409824,80.12369,""
"Arambakkam","railway",13.53307,80.074675,""
"Tada","railway",13.588544,80.036079,""
"Akkampeta","railway",13.648763,80.018502,""
"Sullurupeta","railway",13.696855,80.018623,""
"Polireddipalem","railway",13.759228,79.979832,""
"Nayudupeta","railway",13.908679,79.900829,""
"Pedapariya","railway",14.021391,79.875732,""
"Odur","railway",14.071862,79.855862,""
"Chintadaripet","railway",13.073795,80.273861,""
"Light House","railway",13.045537,80.276989,""
"Mundakakanni Amman Koil","railway",13.040651,80.269882,""
"Thirumayilai","railway",13.035398,80.267513,""
"Mandaveli","railway",13.028093,80.260618,""
"Greenways Road","railway",13.021585,80.252729,""
"Kasturiba Nagar","railway",13.005382,80.24786,""
"Indira Nagar","railway",12.996062,80.249716,""
"Tiruvanmiyur","railway",12.988982,80.251587,""
"Taramani","railway",12.978658,80.241644,""
"Perungudi","railway",12.976058,80.232192,""
"Velachery","railway",12.967619,80.219508,""
"Puzhudivakkam","railway",12.977158,80.205424,""
"Adambakkam","railway",12.982381,80.196888,""
"Singaperumal Koil","railway",12.761923,80.00078,""
"Vandalur","railway",12.891606,80.084974,""
"Tambaram Sanatorium","railway",12.936959,80.130703,""
"Nungambakkam","railway",13.065841,80.232839,""
"Punggudi","railway",10.747281,78.618856,""
"Kolatur","railway",10.700451,78.547197,""
"Manaparai","railway",10.607339,78.418111,""
"Chettiyapatti","railway",10.572553,78.362687,""
"Vaiyampatti","railway",10.54338,78.308589,""
"Kalpattichatram","railway",10.519708,78.23828,""
"Ayyalur","railway",10.486389,78.159326,""
"Vadamadurai","railway",10.436791,78.102611,""
"Tamaraipadi","railway",10.400717,78.041874,""
"Pollachi Junction","railway",10.65325,77.000895,""
"Coonoor","railway",11.344235,76.791291,""
"Mukhasa Parur","railway",11.566184,79.240877,""
"Pukkiravari","railway",11.63369,78.986306,""
"Attur","railway",11.595226,78.593504,""
"Peddanayakkanpalaiyam","railway",11.64766,78.505488,""
"Ettapur Road","railway",11.650961,78.46836,""
"Minnampalli","railway",11.671021,78.285265,""
"Ayodhyapattanam","railway",11.671582,78.234205,""
"Salem East","railway",11.662698,78.176165,""
"Salem Town","railway",11.660054,78.161993,""
"Salem Market","railway",11.655,78.143917,""
"Oddanchatram","railway",10.485114,77.746005,""
"Chatrappatti","railway",10.477539,77.656504,""
"Pushpattur","railway",10.524892,77.42264,""
"Maivadi Road","railway",10.563896,77.334553,""
"Udumalaippettai","railway",10.579262,77.250397,""
"Gomangalam","railway",10.609865,77.13271,""
"Kovilpalaiyam","railway",10.747474,77.018136,""
"Nallattipalaiyam","railway",10.78598,77.021244,""
"Kinathukadavu","railway",10.828432,77.025446,""
"Chettipalaiyam","railway",10.916294,77.03362,""
"Podanur Junction","railway",10.964091,76.9887,""
"Minatchipuram","railway",10.631566,76.868025,""
"Muthalamada","railway",10.628001,76.773056,""
"Kollengode","railway",10.626995,76.698924,""
"Vadakannikapuram","railway",10.639555,76.686935,""
"Pudunagaram","railway",10.686079,76.684247,""
"Tirupattur","railway",12.498356,78.561817,""
"Kazipet Junction","railway",17.974827,79.511268,""
"Warangal","railway",17.973296,79.605607,""
"B.G Nagar","railway",12.968288,76.733127,""
"Muttasaranallur","railway",10.866458,78.648436,""
"Kagankarai","railway",12.410174,78.508518,""
"Molakarampatti","railway",12.455749,78.535037,""
"Samalpatti","railway",12.310928,78.482944,""
"Dasampatti","railway",12.251998,78.439648,""
"Doddampatti","railway",12.181299,78.422334,""
"Morappur","railway",12.125905,78.394782,""
"Buddireddippatti","railway",12.046308,78.313751,""
"Bommidi","railway",11.984149,78.245963,""
"Lokur","railway",11.928748,78.174684,""
"Sagarakatte","railway",12.423095,76.478574,""
"Tyakal","railway",12.984583,78.071113,""
"Bangarpet Junction","railway",12.985495,78.178224,""
"Bantanahal","railway",15.163067,77.275827,""
"Bevinahalu","railway",15.166946,77.211264,""
"Virapur","railway",15.158866,77.13201,""
"Hagari","railway",15.151097,77.055261,""
"Poodoor","railway",16.154679,77.821285,""
"Thiruvalangadu","railway",13.090402,79.763404,""
"Ingur","railway",11.225595,77.58736,""
"Uttukuli","railway",11.15496,77.445625,""
"Koolipalayam","railway",11.144176,77.390337,""
"Karuvalli","railway",11.831015,78.028005,""
"Sivadi","railway",12.039066,78.118278,""
"Kelamangalam","railway",12.615464,77.865357,""
"Mallur","railway",11.554122,78.134839,""
"Kalangani","railway",11.331503,78.176028,""
"Chavadipalaiyam","railway",11.261849,77.790927,""
"Pasur","railway",11.240835,77.855127,""
"Kodumudi","railway",11.076487,77.886284,""
"Kolanalli","railway",11.175415,77.86061,""
"Unjalur","railway",11.129604,77.876771,""
"Noyal","railway",11.060365,77.930971,""
"Murthipalayam","railway",11.02141,78.02263,""
"Virarakkiyam","railway",10.938907,78.166126,""
"Sithalavai","railway",10.958279,78.274051,""
"Mahadanapuram","railway",10.953578,78.299542,""
"Lalapet","railway",10.951493,78.339798,""
"Timmachipuram","railway",10.952663,78.372517,""
"Pettaivaytalai","railway",10.898858,78.49354,""
"Perugamani","railway",10.888803,78.547519,""
"Elamanur","railway",10.879668,78.573891,""
"Velliyanai","railway",10.840443,78.115503,""
"Vembur","railway",10.594532,78.0734,""
"Eriodu","railway",10.515723,78.056755,""
"Kulathur","railway",10.434804,78.009917,""
"Kateri","railway",11.33541,76.791651,""
"Mangapatnam","railway",14.735994,78.260589,""
"Vanganur","railway",14.847437,78.080821,""
"Pathakothacheruvu","railway",15.171177,77.521631,""
"Nakkanadoddi","railway",15.165819,77.479913,""
"Chiksugur","railway",16.2919,77.340487,""
"Ganganapalli","railway",14.452222,78.704107,""
"Pendlimarri","railway",14.431419,78.640162,""
"Marikal","railway",16.595189,77.728563,""
"Jaklair","railway",16.578296,77.607307,""
"Somanayakkanpatti","railway",12.57503,78.542254,""
"Gudupulli","railway",12.803477,78.274771,""
"Varadapura","railway",12.922451,78.191444,""
"Maralahalli","railway",12.986949,78.124357,""
"Byatrayanahalli","railway",12.995527,78.017494,""
"Chinnakotte","railway",12.981227,78.226175,""
"Champion","railway",12.936371,78.262941,""
"Viduraswattha","railway",13.666552,77.509475,""
"Taticherla","railway",14.746268,77.596396,""
"Gulapalyamu","railway",15.086938,77.399739,""
"Gottihalli","railway",13.234756,78.142559,""
"Nidaghatta","railway",12.62576,77.089461,""
"Byadarahalli","railway",12.501991,76.752221,""
"Belagula","railway",12.386123,76.588847,""
"Dornahalli","railway",12.433053,76.424893,""
"Hampapura","railway",12.484499,76.396963,""
"Hosa Agrahara","railway",12.570121,76.361706,""
"Akkihebbalu","railway",12.625448,76.378275,""
"Gollahalli","railway",13.145856,77.417343,""
"Doddabele","railway",13.216696,77.351869,""
"Nidvanda","railway",13.2447,77.272946,""
"Tippasandra","railway",13.055151,77.118758,""
"Hirisave","railway",12.947167,76.574538,""
"Avuladatla","railway",14.689759,76.974017,""
"Kalyanadurga","railway",14.569202,77.119481,""
"Kadiridevarapalli","railway",14.414908,77.194767,""
"Kariganuru","railway",15.25151,76.433325,""
"Bayaluvaddigeri","railway",15.229989,76.535912,""
"Kudatini","railway",15.214703,76.763386,""
"Ballari Junction","railway",15.145532,76.923582,""
"Obalapuram","railway",15.031946,76.852713,""
"Haddinagundu","railway",15.152904,76.982793,""
"Chikkabenakal","railway",15.428604,76.442833,""
"Jabbalagudda","railway",15.424501,76.368598,""
"Vyasanakere","railway",15.231187,76.36442,""
"Vyasa Colony Junction","railway",15.186893,76.383508,""
"Ramgad","railway",15.117059,76.449233,""
"Carmelaram","railway",12.907381,77.705835,""
"Venkatachalam Road Junction","railway",14.293996,79.933405,""
"Nidiguntapalem","railway",14.264427,80.005981,""
"Krishnapatnam","railway",14.259241,80.056476,""
"Potlapadu","railway",15.873557,79.525336,""
"Yadavalli","railway",15.408119,78.990352,""
"Nandipalli","railway",15.452848,78.533999,""
"Taj Sultanpur","railway",17.382103,76.830725,""
"Bablad","railway",17.336835,76.779337,""
"Savalgi","railway",17.339691,76.710754,""
"Hunsi Hadgil","railway",17.352794,76.646762,""
"Martur","railway",17.199742,76.902215,""
"Madduru","railway",15.443038,78.379209,""
"Koilakuntla","railway",15.221222,78.307212,""
"Sanjamala","railway",15.15749,78.315745,""
"Nossam","railway",14.979455,78.396512,""
"S. Uppalapadu","railway",14.906597,78.387158,""
"Vadarlapadu","railway",16.559487,81.234091,""
"Alapadu","railway",16.578152,81.321829,""
"Sarpavaram","railway",17.00652,82.202875,""
"Ramachandrapuram","railway",16.83653,82.041229,""
"Kotipalli","railway",16.709854,82.04387,""
"Marsul","railway",19.234282,77.099082,""
"Pingli","railway",19.218037,76.858317,""
"Mirkhal","railway",19.203789,76.915748,""
"Chudawa","railway",19.179797,77.116452,""
"Limbgaon","railway",19.176293,77.204934,""
"Sivungaon","railway",19.108268,77.544499,""
"Bolsa","railway",19.001813,77.703509,""
"Karkheli","railway",18.944018,77.739341,""
"Dharmabad","railway",18.888488,77.849475,""
"Samrala","railway",18.918968,77.796855,""
"Fakhrabad","railway",18.816412,77.979461,""
"Sirnapalli","railway",18.487974,78.271521,""
"Bhiknur","railway",18.164065,78.398676,""
"Bimbari","railway",19.164118,77.631614,""
"Therban","railway",19.274037,77.689789,""
"Washermanpet","railway",13.108965,80.28201,""
"Gaudgaon","railway",17.336517,76.531327,""
"Ausa Road","railway",18.378391,76.407699,""
"Bhatangali","railway",18.445933,76.67856,""
"Gharni","railway",18.479286,76.764041,""
"Sulehalli","railway",17.080078,77.05264,""
"Kurgunta","railway",17.191979,77.360341,""
"Telapur","railway",17.47496,78.284976,""
"Nashkal","railway",17.886908,79.414439,""
"Yasantapur","railway",17.736808,79.205217,""
"Zahirabad","railway",17.675825,77.610693,""
"Kamalnagar","railway",18.240626,77.178724,""
"Kalagapura","railway",18.158217,77.193701,""
"Halbarga","railway",17.974876,77.340519,""
"Chakur","railway",18.487791,76.884437,""
"Her","railway",18.426719,76.971272,""
"Janwal","railway",18.559413,76.755539,""
"Pangaon","railway",18.634724,76.635344,""
"Ghatnandur","railway",18.723596,76.563342,""
"Vadgaon Nila","railway",18.929572,76.640577,""
"Pokharni Narsimha","railway",19.118762,76.732272,""
"Hallikhed","railway",17.848246,77.277207,""
"Hallikhed K.","railway",17.671147,77.068648,""
"Kamalapura","railway",17.586846,76.97971,""
"Kurukotta","railway",17.476013,76.895379,""
"Ramachandrapuram TS","railway",17.51022,78.282446,""
"Bogolu","railway",15.465416,77.912413,""
"Bommaipalli","railway",17.483962,78.868068,""
"Rayanagudem","railway",17.012965,79.353725,""
